[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/numMarkerConfigurations] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyswarm_server/firmwareParams/stabilizer/estimator] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/defaultSingleMarker/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kR_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/markerConfigurations/2/points/2] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/markerConfigurations/2/points/3] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/markerConfigurations/2/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/defaultSingleMarker/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyswarm_server/firmwareParams/ring/headlightEnable] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/large/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyswarm_server/firmwareParams/ring/solidRed] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyswarm_server/optitrack_base_port] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/default/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/defaultSingleMarker/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/markerConfigurations/3/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/pNAcc_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,721: +PARAM [/crazyflieTypes/default/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/mNGyro_yaw] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/dynamicsConfigurations/0/maxFitnessScore] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/markerConfigurations/0/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/markerConfigurations/0/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/markerConfigurations/0/points/2] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyswarm_server/motion_capture_type] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,722: +PARAM [/crazyswarm_server/firmwareParams/ring/solidBlue] by /roslaunch
