[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyswarm_server/firmwareParams/kalman/resetEstimation] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyswarm_server/enable_logging] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/default/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/mNGyro_yaw] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyswarm_server/firmwareParams/locSrv/extQuatStdDev] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,344: +PUB [/rosout] /crazyswarm_teleop http://feuuu:40749/
[rosmaster.master][INFO] 2021-07-24 12:17:05,344: +SERVICE [/crazyswarm_teleop/get_loggers] /crazyswarm_teleop http://feuuu:40749/
[rosmaster.master][INFO] 2021-07-24 12:17:05,345: +SERVICE [/crazyswarm_teleop/set_logger_level] /crazyswarm_teleop http://feuuu:40749/
[rosmaster.master][INFO] 2021-07-24 12:17:05,346: +SUB [/joy] /crazyswarm_teleop http://feuuu:40749/
[rosmaster.master][INFO] 2021-07-24 12:17:05,385: +PUB [/rosout] /crazyswarm_server http://feuuu:41405/
[rosmaster.master][INFO] 2021-07-24 12:17:05,385: +SERVICE [/crazyswarm_server/get_loggers] /crazyswarm_server http://feuuu:41405/
[rosmaster.master][INFO] 2021-07-24 12:17:05,385: +SERVICE [/crazyswarm_server/set_logger_level] /crazyswarm_server http://feuuu:41405/
